634;1073;Le bon temps du rock'n'roll;1979;1970;Hallyday Johnny;1;;;48.0;0.0;;
635;1009;Je te donne;1985;1980;Goldman Jean-Jacques;0;46.0;331.0;41.0;0.8888888888888888;;
636;1302;Le pont Mirabeau;2001;2000;Lavoine Marc;1;98.0;;73.0;1.0;;
637;1340;Amoureux fous;1983;1980;Léonard Herbert;4;57.0;;;0.2;;
638;1341;C'est l'amour;1987;1980;Léopold Nord & Vous;2;149.0;112.0;112.0;0.3333333333333333;;
639;1067;Je te promets (Johnny Hallyday);1986;1980;Hallyday Johnny;4;;323.0;48.0;0.0;;
640;1068;Joue pas de rock'n roll pour moi;1976;1970;Hallyday Johnny;1;198.0;;48.0;0.0;;
641;1069;La fille de l'été dernier;1975;1970;Hallyday Johnny;1;212.0;;48.0;0.0;;
642;1074;Le chanteur abandonné;1985;1980;Hallyday Johnny;4;174.0;;48.0;1.0;;
643;1070;La musique que j'aime;1973;1970;Hallyday Johnny;2;56.0;139.0;48.0;1.0;;
644;1071;La terre promise;1975;1970;Hallyday Johnny;1;276.0;;48.0;0.0;;
645;1077;L'envie;1986;1980;Hallyday Johnny;0;65.0;;48.0;0.8333333333333334;;
646;1078;L'idole des jeunes;1962;1960;Hallyday Johnny;1;284.0;;48.0;1.0;;
647;1072;Laura;1987;1980;Hallyday Johnny;1;107.0;;48.0;0.0;;
648;1075;Le feu;1973;1970;Hallyday Johnny;1;42.0;;48.0;0.0;;
649;1081;Mon cœur qui bat;2015;2010;Hallyday Johnny;1;;;48.0;0.0;;
650;1082;Mon p'tit loup (ça va faire mal);1984;1980;Hallyday Johnny;1;;;48.0;0.0;;
651;1079;Ma gueule;1979;1970;Hallyday Johnny;0;150.0;;48.0;0.5;;
652;1083;Noël interdit;1973;1970;Hallyday Johnny;1;373.0;;48.0;0.0;;
653;1084;Noir c'est noir;1966;1960;Hallyday Johnny;0;70.0;;48.0;0.5;;
654;1085;O Carole;1962;1960;Hallyday Johnny;1;;;48.0;0.0;;
655;1080;Marie;2002;2000;Hallyday Johnny;1;;48.0;48.0;0.0;;
656;1086;Oh ma jolie Sarah;1971;1970;Hallyday Johnny;0;146.0;;48.0;0.0;;
657;1087;Pour moi la vie va commencer;1963;1960;Hallyday Johnny;1;44.0;;48.0;1.0;;
658;1088;Quand revient la nuit;1965;1960;Hallyday Johnny;1;;;48.0;0.0;;
659;1089;Que je t'aime;1969;1960;Hallyday Johnny;2;39.0;163.0;48.0;1.0;;
660;499;La marcheuse;2018;2010;Christine and the Queens (Chris);4;59.0;;;0.0;;
661;1091;Requiem pour un fou;1976;1970;Hallyday Johnny;2;109.0;223.0;48.0;0.75;40;1091.0
662;1097;Un jour viendra;1999;1990;Hallyday Johnny;1;;;48.0;0.0;;
663;2073;La bombe humaine;1979;1970;Téléphone;4;48.0;;73.0;0.5;;
664;505;Les marionnettes;1965;1960;Christophe;0;71.0;;161.0;0.6666666666666666;;
665;1095;Souvenirs souvenirs;1960;1960;Hallyday Johnny;1;142.0;;48.0;0.5;;
666;759;J'aime plus Paris;2007;2000;Dutronc Thomas;3;274.0;;;0.5;;
667;761;Déjeuner en paix;1991;1990;Eicher Stephan;2;125.0;309.0;309.0;0.8;;
668;1090;Quelque chose de Tennessee;1985;1980;Hallyday Johnny;3;331.0;59.0;48.0;1.0;;
669;763;Pas d'ami (comme toi);1991;1990;Eicher Stephan;3;73.0;;309.0;0.4;;
670;764;Vacances j'oublie tout;1982;1980;Élégance;3;74.0;;;0.14285714285714285;;
671;765;La rose et l'armure;2019;2010;Élie Antoine;4;55.0;;;0.0;;
672;773;Chanson de l'autruche;1997;1990;Émilie Jolie;1;39.0;;;0.0;;
673;774;Premier baiser;1986;1980;Emmanuelle;4;105.0;;;0.0;;
674;775;Noël ensemble;2000;2000;Ensemble contre le sida;1;373.0;;;1.0;;
675;776;Sa raison d'être;1998;1990;Ensemble contre le sida;0;58.0;;;0.2857142857142857;;
676;778;Les yeux ouverts;1990;1990;Enzo Enzo;4;190.0;;;0.0;;
677;1092;Retiens la nuit;1961;1960;Hallyday Johnny;4;150.0;;48.0;1.0;;
678;1098;Vivre pour le meilleur;1999;1990;Hallyday Johnny;0;36.0;;48.0;0.3333333333333333;;
679;1171;Dites-moi;1974;1970;Jonasz Michel;3;132.0;;;0.25;;
680;1172;Je voulais te dire que je t'attends;1976;1970;Jonasz Michel;4;178.0;;;0.0;;
681;1173;Joueurs de blues;1981;1980;Jonasz Michel;3;65.0;;;0.42857142857142855;;
682;1175;La FM qui s'est spécialisée funky;1981;1980;Jonasz Michel;1;163.0;;;0.0;;
683;1176;Les vacances au bord de la mer;1975;1970;Jonasz Michel;1;281.0;;;1.0;;
684;1177;Lucille;1983;1980;Jonasz Michel;4;44.0;;;0.25;;
685;1178;Super Nana;1974;1970;Jonasz Michel;3;184.0;;;0.0;;
686;1180;Je ne sais pas;2010;2010;Jonathan Joyce;1;;;41.0;0.0;;
687;1181;Les filles d'aujourd'hui;2016;2010;Jonathan Joyce;2;125.0;41.0;41.0;0.6666666666666666;;
688;1182;Pas besoin de toi;2010;2010;Jonathan Joyce;3;65.0;;41.0;0.0;;
689;1183;Facile;2020;2020;Jordana Camélia;3;48.0;;59.0;1.0;;
690;1185;Silence;2020;2020;Jordana Camélia;3;;;59.0;0.0;;
691;1187;Assis par terre;2008;2000;Joseph Louisy;3;36.0;;;0.6;;
692;1167;Sur le fil;2012;2010;Jenifer;1;69.0;;63.0;0.0;;
693;1188;Folie;2020;2020;Jul;1;46.0;;;0.0;;
694;1190;La musica;1972;1970;Juvet Patrick;1;41.0;;;0.0;;
695;1191;Où sont les femmes;1977;1970;Juvet Patrick;3;114.0;;;0.4;;
696;1193;Elle voulait jouer cabaret;1989;1980;Kaas Patricia;3;58.0;;53.0;0.4;;
697;1195;Il me dit que je suis belle;1993;1990;Kaas Patricia;3;105.0;;53.0;0.6666666666666666;;
698;1196;Je voudrais la connaître;1997;1990;Kaas Patricia;1;;;53.0;0.0;;
699;1197;Kennedy Rose;1991;1990;Kaas Patricia;1;204.0;;53.0;0.0;;
700;1198;Les hommes qui passent;1990;1990;Kaas Patricia;4;45.0;;53.0;1.0;;
701;1200;Mon mec à moi;1988;1980;Kaas Patricia;0;99.0;148.0;53.0;1.0;;
702;1201;Quand Jimmy dit;1989;1980;Kaas Patricia;0;37.0;;53.0;0.14285714285714285;;
703;1202;Une fille de l'Est;1999;1990;Kaas Patricia;1;50.0;;53.0;0.0;;
704;1206;Sous le soleil exactement;1967;1960;Karina Anna;4;143.0;;;0.0;;
705;1207;100% VIP;2006;2000;Katerine Philippe;3;67.0;;;0.3333333333333333;;
706;1208;La banane;2010;2010;Katerine Philippe;3;58.0;;;0.5;;
707;1210;Louxor j'adore;2005;2000;Katerine Philippe;0;114.0;;;0.75;;
708;1211;Thaï na na;1986;1980;Kazero;1;48.0;;;1.0;;
709;1214;Les mots (Keen'V);2011;2010;Keen'V;4;45.0;;;0.16666666666666666;;
710;1215;Ma vie au soleil;2012;2010;Keen'V;0;35.0;;;0.75;;
711;1216;Prince charmant;2011;2010;Keen'V;3;118.0;;;0.5;;
712;1217;Rien qu'une fois;2015;2010;Keen'V;4;344.0;;;1.0;;
713;1218;Tahiti;2020;2020;Keen'V;3;41.0;;;0.5;;
714;1220;On écrit sur les murs (Kids United);2015;2010;Kids United;2;83.0;284.0;284.0;0.8;;
715;1221;La tendresse (Kids United);2018;2010;Kids United;4;63.0;;284.0;0.3333333333333333;;
716;1222;Femme like U;2004;2000;K. Maro;0;41.0;;;0.2857142857142857;;
717;1225;Garçon;2007;2000;Koxie;3;37.0;;;0.2;;
718;1227;Je cours;2003;2000;Kyo;4;53.0;;154.0;0.25;;
719;1228;Le Graal;2014;2010;Kyo;3;36.0;;154.0;0.5;;
720;1231;Question de survie;2002;2000;L5;1;42.0;;162.0;0.0;;
721;1233;Une étincelle;2002;2000;L5;4;83.0;;162.0;0.4;;
722;1234;Chacun de son côté;1990;1990;L'Affaire Louis Trio;1;140.0;;;0.0;;
723;1235;Chic planète;1987;1980;L'Affaire Louis Trio;1;32.0;;;0.3333333333333333;;
724;1236;Tout mais pas ça;1987;1980;L'Affaire Louis Trio;1;43.0;;;0.0;;
725;1237;La chenille;1977;1970;La Bande à Basile;1;116.0;;;0.5;;
726;1239;Ça fait rire les oiseaux;1986;1980;La Compagnie Créole;0;92.0;190.0;52.0;0.5;;
727;1240;C'est bon pour le moral;1982;1980;La Compagnie Créole;0;41.0;;52.0;0.4;;
728;1243;Vive le douanier Rousseau;1983;1980;La Compagnie Créole;4;85.0;;52.0;0.6;20k;1243.0
729;1244;Du courage;2003;2000;La Grande Sophie;4;189.0;;;1.0;;
730;1192;D'Allemagne;1988;1980;Kaas Patricia;4;175.0;;53.0;1.0;;
731;1245;Petite sœur (Lââm);2005;2000;Lââm;3;105.0;;;0.7142857142857143;;
732;1246;Le géant de papier;1984;1980;Lafon Jean-Jacques;1;115.0;;;0.0;;
733;1247;Cœur de loup;1989;1980;Lafontaine Philippe;0;115.0;;;0.5;;
734;1249;Ivan Boris et moi;1967;1960;Laforêt Marie;4;129.0;;;0.0;;
735;1251;Débarquez-moi;1987;1980;Lahaye Jean-Luc;4;118.0;;102.0;0.0;;
736;1252;Femme que j'aime;1982;1980;Lahaye Jean-Luc;1;55.0;102.0;102.0;0.6666666666666666;;
737;1253;Papa chanteur;1984;1980;Lahaye Jean-Luc;1;34.0;;102.0;0.25;;
738;1255;On se retrouvera;1986;1980;Lalanne Francis;1;108.0;146.0;146.0;0.75;;
739;1257;Chez moi;1974;1970;Lama Serge;4;193.0;;107.0;0.0;;
740;1259;Femme femme femme;1978;1970;Lama Serge;0;57.0;;107.0;0.2;;
741;1261;Je t'aime à la folie;1975;1970;Lama Serge;1;69.0;;107.0;1.0;;
742;1164;Les jours électriques;2012;2010;Jenifer;1;;;63.0;0.0;;
743;1262;Les ballons rouges;1967;1960;Lama Serge;4;301.0;;107.0;0.0;;
744;1265;Une île;1970;1970;Lama Serge;1;;;107.0;0.0;;
745;1223;Chacun sa route;1994;1990;KOD;1;371.0;;;0.0;;
746;1263;Les p'tites femmes de Pigalle;1973;1970;Lama Serge;2;230.0;126.0;107.0;1.0;;
747;1165;Ma révolution;2004;2000;Jenifer;2;38.0;;63.0;0.8;;
748;1135;Rien qu'un ciel;1972;1970;Il Était Une Fois;1;;;67.0;0.0;;
749;1158;Des mots qui résonnent;2002;2000;Jenifer;0;126.0;157.0;63.0;0.75;;
750;1226;Dernière danse (Kyo);2003;2000;Kyo;0;60.0;296.0;154.0;0.7142857142857143;;
751;995;Au bout de mes rêves;1983;1980;Goldman Jean-Jacques;2;31.0;160.0;41.0;1.0;;
752;1136;Viens faire un tour sous la pluie;1975;1970;Il Était Une Fois;4;126.0;;67.0;0.0;;
753;1137;Corps à corps;1986;1980;Images;1;163.0;;307.0;1.0;;
754;1143;Canary bay;1985;1980;Indochine;1;46.0;;287.0;0.0;;
755;1144;J'ai demandé à la lune;2002;2000;Indochine;2;59.0;287.0;287.0;0.8;;
756;1146;L'aventurier (Indochine);1982;1980;Indochine;0;77.0;;287.0;0.6666666666666666;;
757;1148;Tes yeux noirs;1985;1980;Indochine;3;37.0;;287.0;0.2;;
758;1160;J'attends l'amour;2002;2000;Jenifer;2;129.0;63.0;63.0;1.0;;
759;1161;Je danse;2010;2010;Jenifer;3;85.0;;63.0;0.2857142857142857;;
760;1162;L'amour fou;2011;2010;Jenifer;1;333.0;;63.0;0.0;;
761;1260;Je suis malade;1973;1970;Lama Serge;2;311.0;107.0;107.0;1.0;;
762;1166;Notre idylle;2018;2010;Jenifer;4;41.0;;63.0;0.3333333333333333;;
763;1682;Lucie (Pascal Obispo);1997;1990;Obispo Pascal;0;114.0;51.0;51.0;1.0;;
764;2074;Le jour s'est levé;1985;1980;Téléphone;1;125.0;;73.0;1.0;;
765;1683;Millésime;2002;2000;Obispo Pascal;3;81.0;214.0;51.0;0.6666666666666666;;
766;732;Paris-Seychelles;2013;2010;Doré Julien;3;183.0;;48.0;0.3333333333333333;;
767;1170;Changez tout;1975;1970;Jonasz Michel;4;65.0;;;0.0;;
768;1168;Tourner ma page;2007;2000;Jenifer;1;283.0;;63.0;0.5;;
769;916;Initials B.B.;1968;1960;Gainsbourg Serge;1;;;41.0;0.0;;
770;921;L'ami caouette;1975;1970;Gainsbourg Serge;1;318.0;;41.0;0.0;;
771;1241;Le bal masqué;1984;1980;La Compagnie Créole;0;183.0;52.0;52.0;0.5;;
772;1153;Désir désir;1984;1980;Jannot Véronique;3;48.0;;;0.25;;
773;1275;Je survivrai;1998;1990;Larusso;4;70.0;;;0.0;;
774;1407;Tétéou;1984;1980;Lio;1;44.0;;;0.0;;
775;1277;Africa;1983;1980;Laurens Rose;3;120.0;;;0.4;;
776;1355;Be bop a lula 1960;1960;1960;Les Chaussettes Noires;1;51.0;;;0.0;;
777;107;Les rues de ma peine;2018;2010;Amir;3;43.0;;70.0;0.8;;
778;1399;Manu Chao;2003;2000;Les Wampas;3;105.0;;;0.3333333333333333;;
779;621;L'équipe à Jojo;1970;1970;Dassin Joe;1;50.0;;144.0;0.5;;
780;1290;Ils s'aiment;1984;1980;Lavoie Daniel;2;99.0;;;0.6666666666666666;;
781;932;Ça balance pas mal à Paris;1976;1970;Gall France;4;163.0;;34.0;0.0;;
782;1002;Ensemble (Jean-Jacques Goldman);2001;2000;Goldman Jean-Jacques;1;118.0;;41.0;0.0;;
783;1315;Être à la hauteur;2005;2000;Le Roi Soleil;0;155.0;74.0;74.0;0.8;;
784;1303;Les tournesols;1999;1990;Lavoine Marc;4;50.0;;73.0;0.3333333333333333;;
785;2228;La chanteuse a vingt ans;1973;1970;Lama Serge;1;;;107.0;0.0;;
786;1268;Ta Katie t'a quitté;1964;1960;Lapointe Boby;4;92.0;;;0.3333333333333333;;
787;1269;La rockeuse de diamants;1983;1980;Lara Catherine;3;126.0;;105.0;0.25;;
788;1404;Banana split;1980;1980;Lio;3;95.0;;;0.25;;
789;1416;Week-end;2003;2000;Lorie;1;281.0;;156.0;1.0;;
790;1400;Sobri (Notre destin);2004;2000;Leslie;1;48.0;;;0.0;;
791;1412;La positive attitude;2004;2000;Lorie;4;92.0;;156.0;0.0;;
792;1291;Bascule avec moi;1986;1980;Lavoine Marc;1;109.0;;73.0;0.5;;
793;1297;Je descends du singe;2012;2010;Lavoine Marc;1;32.0;;73.0;0.0;;
794;1307;Seul définitivement;2018;2010;Lavoine Marc;1;;;73.0;0.0;;
795;1278;Avec les filles je ne sais pas;1971;1970;Lavil Philippe;4;31.0;;;0.0;;
796;1272;Catchu Catchu;2017;2010;Lartiste;4;57.0;;;0.0;;
797;1314;Je fais de toi mon essentiel;2005;2000;Le Roi Soleil;2;83.0;;74.0;0.8;;
798;1308;Toi mon amour;2005;2000;Lavoine Marc;3;126.0;;73.0;0.25;;
799;1405;Fallait pas commencer;1986;1980;Lio;3;71.0;;;0.8;;
800;1312;Macao;1979;1970;Le Grand Orchestre du Splendid;4;97.0;;;0.0;;
801;1403;Amoureux solitaires;1980;1980;Lio;3;185.0;;;0.0;;
802;1273;Chocolat;2017;2010;Lartiste;0;77.0;;;0.8333333333333334;;
803;1298;Je me sens si seul;2005;2000;Lavoine Marc;1;142.0;;73.0;0.3333333333333333;;
804;1299;Je ne veux qu'elle;2002;2000;Lavoine Marc;3;137.0;;73.0;0.5;;
805;1274;Mafiosa;2018;2010;Lartiste;1;366.0;;;0.0;;
806;1410;J'ai besoin d'amour;2002;2000;Lorie;3;55.0;;156.0;0.375;;
807;1279;Elle préfère l'amour en mer;1985;1980;Lavil Philippe;4;157.0;;;1.0;;
808;924;Le poinçonneur des lilas;1958;1950;Gainsbourg Serge;3;143.0;;41.0;0.0;;
809;1280;Il tape sur des bambous;1982;1980;Lavil Philippe;3;52.0;;;0.25;;
810;1270;Nuit magique;1986;1980;Lara Catherine;2;147.0;105.0;105.0;0.5;;
811;1294;Dis-moi que l'amour;2003;2000;Lavoine Marc;3;42.0;;73.0;0.5;;
812;1296;J'ai tout oublié;2001;2000;Lavoine Marc;2;132.0;73.0;73.0;0.75;;
813;1413;Près de moi;2001;2000;Lorie;1;43.0;;156.0;0.0;;
814;1409;Trop beau;2019;2010;Lomepal;4;36.0;;;0.5;;
815;1367;Encore un autre hiver;2012;2010;Les Enfoirés;3;32.0;;;0.0;;
816;1357;La leçon de twist;1962;1960;Les Chaussettes Noires;1;294.0;;;0.0;;
817;1358;Tu parles trop;1961;1960;Les Chaussettes Noires;1;63.0;;;0.5;;
818;1361;L'envie d'aimer;2000;2000;Les Dix Commandements;3;127.0;;37.0;0.6666666666666666;50;1361.0
819;1363;Le dilemme;2000;2000;Les Dix Commandements;2;127.0;37.0;37.0;1.0;;
820;1494;Ma beauté;2016;2010;Maître Gims (Gims);1;71.0;;;0.6666666666666666;;
821;2143;N'attendons pas;2020;2020;Vianney;3;93.0;;121.0;0.5;;
822;2144;On est bien comme ça;2015;2010;Vianney;1;346.0;;121.0;0.0;;
823;1394;Love lioubov Amour;1971;1970;Les Poppys;1;83.0;;115.0;0.0;;
824;1309;Canoë rose;1985;1980;Lazlo Viktor;1;50.0;;;0.0;;
825;156;Céline;1966;1960;Aufray Hugues;4;49.0;;;1.0;;
826;1354;Twist à Saint-Tropez;1961;1960;Les Chats Sauvages;3;57.0;;;0.5;;
827;1415;Toute seule;2002;2000;Lorie;0;69.0;;156.0;0.8333333333333334;;
828;1493;Laissez passer;2015;2010;Maître Gims (Gims);1;45.0;;;0.3333333333333333;;
829;1398;Allez les verts;1980;1980;Les Supporters;1;78.0;;;0.5;;
830;1401;Viens boire un p'tit coup à la maison;1987;1980;Licence IV;3;34.0;;;0.25;;
831;1356;Daniela;1961;1960;Les Chaussettes Noires;1;69.0;;;1.0;;
832;1350;Merci patron;1971;1970;Les Charlots;4;170.0;;;1.0;;
833;1342;Cassé;2003;2000;Leroy Nolwenn;2;48.0;134.0;134.0;0.6;;
834;1289;Traffic;1980;1980;Lavilliers Bernard;1;172.0;;;0.0;;
835;2240;S'asseoir par terre;1976;1970;Souchon Alain;1;;;197.0;0.0;;
836;85;A caus' des garçons;1988;1980;À caus' des garçons;4;38.0;;;0.75;;
837;89;Mes mains sur tes hanches;1966;1960;Adamo Salvatore;4;48.0;;;0.25;;
838;1408;C'est la ouate;1986;1980;Loeb Caroline;4;157.0;;;0.5;;
839;1282;Idées noires;1983;1980;Lavilliers Bernard;4;136.0;;;0.25;;
840;733;Porto Vecchio;2017;2010;Doré Julien;3;63.0;;48.0;0.3333333333333333;;
841;96;J'en ai marre;2003;2000;Alizée;4;218.0;;49.0;0.0;;
842;1293;Chère amie;1989;1980;Lavoine Marc;1;;;73.0;0.0;;
843;1345;Nolwenn ohwo;2005;2000;Leroy Nolwenn;4;67.0;;134.0;0.3333333333333333;;
844;1301;Le parking des anges;1986;1980;Lavoine Marc;3;37.0;;73.0;0.75;;
845;1375;Chante;1982;1980;Les Forbans;3;107.0;;;0.4;;
846;1458;Les filles de mon pays;1964;1960;Macias Enrico;4;31.0;;;0.6666666666666666;;
847;1459;Les gens du nord;1967;1960;Macias Enrico;1;80.0;;;0.5;;
848;1461;Mercy;2018;2010;Madame Monsieur;4;60.0;;;1.0;;
849;1463;Disparue;1984;1980;Mader Jean-Pierre;4;46.0;;;0.2;;
850;1464;Macumba;1985;1980;Mader Jean-Pierre;3;107.0;;;0.6666666666666666;;
851;1465;Belle demoiselle;2007;2000;Maé Christophe;0;182.0;123.0;42.0;0.75;50;1465.0
852;1466;Ça fait mal;2007;2000;Maé Christophe;1;;;42.0;0.0;;
853;1467;C'est ma terre;2007;2000;Maé Christophe;1;37.0;;42.0;1.0;;
854;1468;Dingue dingue dingue;2010;2010;Maé Christophe;0;34.0;;42.0;0.8;;
855;1469;Il est où le bonheur;2016;2010;Maé Christophe;3;81.0;;42.0;1.0;;
856;1470;J'ai laissé;2010;2010;Maé Christophe;4;111.0;;42.0;0.25;;
857;1471;Je me lâche;2010;2010;Maé Christophe;3;136.0;;42.0;0.8;;
858;1473;La vie d'artiste;2019;2010;Maé Christophe;1;55.0;;42.0;0.0;;
859;1481;Un peu de blues;2011;2010;Maé Christophe;4;118.0;;42.0;0.2;;
860;1484;Magic in the air;2014;2010;Magic System;3;41.0;;;0.4;;
861;1485;Bella;2013;2010;Maître Gims (Gims);0;34.0;;;0.5;;
862;1486;Caméléon;2018;2010;Maître Gims (Gims);4;38.0;;;0.0;;
863;1495;Malheur malheur;2020;2020;Maître Gims (Gims);1;58.0;;;0.0;;
864;1496;Miami Vice;2019;2010;Maître Gims (Gims);4;93.0;;;0.5;;
865;1497;Reste;2019;2010;Maître Gims (Gims);1;78.0;;;0.0;;
866;1499;Tu vas me manquer (Maître Gims);2015;2010;Maître Gims (Gims);4;90.0;;;0.5;;
867;1500;Zombie;2013;2010;Maître Gims (Gims);1;366.0;;;1.0;;
868;1501;Mamma mia;2010;2010;Mamma mia;4;141.0;;;0.5;;
869;1503;Mais qui est la belette;1998;1990;Manau;4;91.0;;;0.3333333333333333;;
870;1504;Il voyage en solitaire;1974;1970;Manset Gérard;1;223.0;;;0.0;;
871;1505;Avant de nous dire adieu;1976;1970;Manson Jeane;1;48.0;;;0.0;;
872;1508;Destinée;1982;1980;Marchand Guy;4;125.0;;;0.3333333333333333;;
873;1510;Ah le petit vin blanc;1943;1940;Margy Lina;1;366.0;;;1.0;;
874;1512;C'est magnifique;1953;1950;Mariano Luis;1;202.0;;218.0;0.0;;
875;1513;La belle de Cadix;1945;1940;Mariano Luis;1;63.0;;218.0;0.3333333333333333;;
876;1514;L'amour est un bouquet de violettes;1952;1950;Mariano Luis;1;;;218.0;0.0;;
877;1515;Mexico;1951;1950;Mariano Luis;2;123.0;218.0;218.0;1.0;;
878;1524;Paris en colère;1966;1960;Mathieu Mireille;1;43.0;;;0.5;;
879;1526;Emma;1998;1990;Matmatah;4;74.0;;;0.4;;
880;1527;Lambé an Dro;1998;1990;Matmatah;3;91.0;;;0.3333333333333333;;
881;1425;Nos secrets;2015;2010;Louane;3;91.0;;71.0;0.0;;
882;1444;Il avait les mots;2007;2000;Luna Sheryfa;0;57.0;;;0.8571428571428571;;
883;1417;Avenir;2015;2010;Louane;2;57.0;;71.0;0.6666666666666666;;
884;1460;Malheur à celui qui blesse un enfant;1975;1970;Macias Enrico;4;36.0;;;0.0;;
885;1446;En tête-à-tête;2005;2000;M;1;37.0;;122.0;0.3333333333333333;;
886;1462;Ça me vexe;2006;2000;Mademoiselle K;4;102.0;;;0.5;;
887;1453;Onde sensuelle;1999;1990;M;2;56.0;;122.0;0.25;;
888;1477;On s'attache;2007;2000;Maé Christophe;2;143.0;42.0;42.0;0.3333333333333333;;
889;1421;Jour 1;2015;2010;Louane;2;93.0;71.0;71.0;1.0;;
890;1036;Un petit poisson, un petit oiseau;1966;1960;Gréco Juliette;4;45.0;;;0.4;40;1036.0
891;1419;Immobile;2018;2010;Louane;4;52.0;;71.0;0.0;;
892;1424;No;2018;2010;Louane;3;57.0;;71.0;0.25;;
893;1430;Léa;1997;1990;Louise Attaque;3;121.0;;;0.25;;
894;1423;Midi sur novembre;2018;2010;Louane;1;175.0;;71.0;0.0;;
895;1487;Changer;2013;2010;Maître Gims (Gims);1;191.0;;;0.0;;
896;1432;Ton invitation;1997;1990;Louise Attaque;3;74.0;;;0.6;;
897;2358;Conquistador;2020;2020;Girac Kendji;1;;;55.0;0.0;;
898;2359;On se fait peur;2010;2010;Hallyday David;1;;;71.0;0.0;;
899;2362;Les gens qu'on aime;2018;2010;Fiori Patrick;1;;;42.0;0.0;;
900;1440;Le reste;2021;2020;Luciani Clara;1;;;132.0;0.0;;
901;2360;Amour toujours;2021;2020;Luciani Clara;1;;;132.0;0.0;;
902;1441;Ma sœur (Clara Luciani);2019;2010;Luciani Clara;3;55.0;;132.0;0.6666666666666666;;
903;1516;Tout ou rien;2019;2010;Marie-Flore;1;298.0;;;0.0;;
904;1518;En rouge et noir;1986;1980;Mas Jeanne;0;78.0;191.0;191.0;0.75;;
905;1489;Game over;2013;2010;Maître Gims (Gims);3;121.0;;;0.0;;
906;1472;La parisienne (Christophe Maé);2016;2010;Maé Christophe;4;34.0;;42.0;0.5;;
907;1442;Nue;2019;2010;Luciani Clara;3;36.0;;132.0;0.0;;
908;1443;La sentinelle;2005;2000;Luke;4;137.0;;;0.25;;
909;1448;Grand petit con;2019;2010;M;1;115.0;;122.0;0.0;;
910;1447;Est-ce que c'est ça;2009;2000;M;1;231.0;;122.0;1.0;;
911;1449;Je dis aime;1999;1990;M;3;128.0;;122.0;0.8;;
912;1450;Le roi des ombres;2009;2000;M;4;80.0;;122.0;0.0;;
913;1451;Machistador;1998;1990;M;4;70.0;;122.0;0.0;;
914;1452;Mama Sam;1999;1990;M;3;37.0;;122.0;0.75;;
915;1431;Les nuits parisiennes;1997;1990;Louise Attaque;0;65.0;;;0.16666666666666666;;
916;1455;Superchérie;2019;2010;M;1;223.0;;122.0;0.0;;
917;1456;Enfants de tous pays;1963;1960;Macias Enrico;4;43.0;;;0.4;;
918;1457;Le mendiant de l'amour;1980;1980;Macias Enrico;4;111.0;;;0.6666666666666666;;
919;1611;Elle imagine;1987;1980;Nacash;1;99.0;;;0.5;;
920;1614;Parle-moi (Nâdiya);2004;2000;Nâdiya;3;60.0;;;1.0;;
921;1615;Roc;2006;2000;Nâdiya;1;342.0;;;0.0;;
922;1629;J'ai vu;1990;1990;Niagara;0;113.0;;80.0;1.0;50;1629.0
923;1646;Donne-moi une vie;2006;2000;Noah Yannick;1;330.0;;286.0;0.0;;
924;1647;La voix des sages;2000;2000;Noah Yannick;3;154.0;;286.0;0.75;;
925;1648;Les lionnes;2002;2000;Noah Yannick;2;127.0;286.0;286.0;0.5;;
926;1650;Saga Africa;1991;1990;Noah Yannick;1;;;286.0;0.0;;
927;1651;Simon papa tara;2000;2000;Noah Yannick;3;97.0;;286.0;0.2;;
928;1685;Personne;1996;1990;Obispo Pascal;4;44.0;;51.0;0.3333333333333333;;
929;1574;Un monde parfait (Ilona);2005;2000;Mitrecey Ilona;4;91.0;;;0.8;;
930;1057;Excuse-moi partenaire;1965;1960;Hallyday Johnny;1;;;48.0;0.0;;
931;1672;Tu verras;1978;1970;Nougaro Claude;2;34.0;156.0;55.0;0.5;;
932;1661;Armstrong;1965;1960;Nougaro Claude;2;130.0;55.0;55.0;1.0;;
933;1637;Il est mort le soleil;1968;1960;Nicoletta;4;226.0;;122.0;1.0;;
934;1554;L'horloge tourne;2011;2010;Miro Mickaël;2;116.0;38.0;38.0;0.6666666666666666;;
935;1557;C'est la vie mon chéri;1973;1970;Mitchell Eddy;4;196.0;;136.0;1.0;;
936;1558;C'est un rocker;1974;1970;Mitchell Eddy;1;274.0;;136.0;0.0;;
937;1559;Comme quand j'étais môme;1984;1980;Mitchell Eddy;1;;;136.0;0.0;;
938;1563;La dernière séance;1977;1970;Mitchell Eddy;3;92.0;296.0;136.0;1.0;;
939;1561;Et la voix d'Elvis;1977;1970;Mitchell Eddy;1;41.0;;136.0;0.3333333333333333;;
940;1567;Lèche-bottes blues;1989;1980;Mitchell Eddy;1;;;136.0;0.0;;
941;1569;Rio grande;1993;1990;Mitchell Eddy;4;142.0;;136.0;0.5;;
942;1570;Société anonyme;1967;1960;Mitchell Eddy;1;;;136.0;0.0;;
943;1564;La fille du motel;1976;1970;Mitchell Eddy;4;108.0;;136.0;0.0;;
944;1565;La même tribu;2017;2010;Mitchell Eddy;4;170.0;;136.0;0.0;;
945;1576;Je veux tout;2008;2000;Moffatt Ariane;4;344.0;;;1.0;;
946;1577;Beau malheur;2013;2010;Moire Emmanuel;3;38.0;321.0;321.0;0.5;;
